Source,Target,nature_lien,label
aves_aa_4R_auth_0861,1487,conseiller,"dolde, blesin"
aves_aa_4R_auth_0861,1494,conseiller,"dolde, blesin"
aves_aa_4R_auth_0861,1495,conseiller,"dolde, blesin"
aves_aa_4R_auth_0862,1486,conseiller,"bechtolt, claus"
aves_aa_4R_auth_0862,1487,conseiller,"bechtolt, claus"
aves_aa_4R_auth_0863,1486,conseiller,"vetter, claus"
aves_aa_4R_auth_0863,1487,conseiller,"vetter, claus"
aves_aa_4R_auth_0864,1486,conseiller,"rörich, johanns"
aves_aa_4R_auth_0864,1487,conseiller,"rörich, johanns"
aves_aa_4R_auth_0865,1486,conseiller,"dachstein, von, johanns"
aves_aa_4R_auth_0865,1487,conseiller,"dachstein, von, johanns"
aves_aa_4R_auth_0866,1486,conseiller,"lötschel, claus"
aves_aa_4R_auth_0866,1487,conseiller,"lötschel, claus"
aves_aa_4R_auth_0866,1494,conseiller,"lötschel, claus"
aves_aa_4R_auth_0866,1495,conseiller,"lötschel, claus"
aves_aa_4R_auth_0867,1487,conseiller,"jerger, claus"
aves_aa_4R_auth_0867,1488,conseiller,"jerger, claus"
aves_aa_4R_auth_0867,1491,conseiller,"jerger, claus"
aves_aa_4R_auth_0867,1492,conseiller,"jerger, claus"
aves_aa_4R_auth_0867,1495,conseiller,"jerger, claus"
aves_aa_4R_auth_0867,1496,conseiller,"jerger, claus"
aves_aa_4R_auth_0868,1487,conseiller,"rotschilt, stefan"
aves_aa_4R_auth_0868,1488,conseiller,"rotschilt, stefan"
aves_aa_4R_auth_0868,1491,conseiller,"rotschilt, stefan"
aves_aa_4R_auth_0868,1492,conseiller,"rotschilt, stefan"
aves_aa_4R_auth_0868,1495,conseiller,"rotschilt, stefan"
aves_aa_4R_auth_0869,1487,conseiller,"burnherr, arbogast"
aves_aa_4R_auth_0869,1488,conseiller,"burnherr, arbogast"
aves_aa_4R_auth_0870,1487,conseiller,"volk, diebolt"
aves_aa_4R_auth_0870,1488,conseiller,"volk, diebolt"
aves_aa_4R_auth_0871,1488,conseiller,"müge, florentz"
aves_aa_4R_auth_0871,1489,conseiller,"müge, florentz"
aves_aa_4R_auth_0872,1488,conseiller,"frank, johanns"
aves_aa_4R_auth_0872,1493,conseiller,"frank, johanns"
aves_aa_4R_auth_0872,1494,conseiller,"frank, johanns"
aves_aa_4R_auth_0872,1499,conseiller,"frank, johanns"
aves_aa_4R_auth_0873,1488,conseiller,"friedrich, blesin"
aves_aa_4R_auth_0874,1489,conseiller,"happmacher, andres"
aves_aa_4R_auth_0874,1490,conseiller,"happmacher, andres"
aves_aa_4R_auth_0874,1491,ammeister,"happmacher, andres"
aves_aa_4R_auth_0874,1497,ammeister,"happmacher, andres"
aves_aa_4R_auth_0875,1489,conseiller,"brümath, von, johanns"
aves_aa_4R_auth_0875,1490,conseiller,"brümath, von, johanns"
aves_aa_4R_auth_0876,1489,conseiller,"rummeler, florentz"
aves_aa_4R_auth_0876,1490,conseiller,"rummeler, florentz"
aves_aa_4R_auth_0876,1493,conseiller,"rummeler, florentz"
aves_aa_4R_auth_0876,1494,conseiller,"rummeler, florentz"
aves_aa_4R_auth_0876,1499,conseiller,"rummeler, florentz"
aves_aa_4R_auth_0877,1489,conseiller,"pfutzer, mattern"
aves_aa_4R_auth_0877,1490,conseiller,"pfutzer, mattern"
aves_aa_4R_auth_0877,1493,conseiller,"pfutzer, mattern"
aves_aa_4R_auth_0877,1494,conseiller,"pfutzer, mattern"
aves_aa_4R_auth_0878,1489,conseiller,"missbach, johanns"
aves_aa_4R_auth_0878,1490,conseiller,"missbach, johanns"
aves_aa_4R_auth_0878,1497,conseiller,"missbach, johanns"
aves_aa_4R_auth_0878,1498,conseiller,"missbach, johanns"
aves_aa_4R_auth_0879,1489,conseiller,"dietrich, michel"
aves_aa_4R_auth_0879,1490,conseiller,"dietrich, michel"
aves_aa_4R_auth_0879,1495,conseiller,"dietrich, michel"
aves_aa_4R_auth_0879,1496,conseiller,"dietrich, michel"
aves_aa_4R_auth_0880,1489,conseiller,"krebs, peter"
aves_aa_4R_auth_0880,1490,conseiller,"krebs, peter"
aves_aa_4R_auth_0881,1489,conseiller,"minner, veltin"
aves_aa_4R_auth_0881,1498,conseiller,"minner, veltin"
aves_aa_4R_auth_0881,1499,conseiller,"minner, veltin"
aves_aa_4R_auth_0882,1490,conseiller,"gerbot, jacob"
aves_aa_4R_auth_0882,1493,conseiller,"gerbot, jacob"
aves_aa_4R_auth_0882,1494,conseiller,"gerbot, jacob"
aves_aa_4R_auth_0882,1498,conseiller,"gerbot, jacob"
aves_aa_4R_auth_0883,1490,conseiller,"trachenfeils, andres"
aves_aa_4R_auth_0883,1491,conseiller,"trachenfeils, andres"
aves_aa_4R_auth_0883,1494,conseiller,"trachenfeils, andres"
aves_aa_4R_auth_0883,1495,conseiller,"trachenfeils, andres"
aves_aa_4R_auth_0884,1490,conseiller,"hannemann, johanns"
aves_aa_4R_auth_0885,1490,conseiller,"heinrich, johanns"
aves_aa_4R_auth_0885,1491,conseiller,"heinrich, johanns"
aves_aa_4R_auth_0886,1490,conseiller,"bilger, johanns"
aves_aa_4R_auth_0886,1491,conseiller,"bilger, johanns"
aves_aa_4R_auth_0886,1498,conseiller,"bilger, johanns"
aves_aa_4R_auth_0886,1499,conseiller,"bilger, johanns"
aves_aa_4R_auth_0887,1491,conseiller,"ingolt, heinrich"
aves_aa_4R_auth_0887,1492,conseiller,"ingolt, heinrich"
aves_aa_4R_auth_0888,1491,conseiller,"hohenburg, von, jerge"
aves_aa_4R_auth_0888,1492,conseiller,"hohenburg, von, jerge"
aves_aa_4R_auth_0889,1491,conseiller,"krug, claus"
aves_aa_4R_auth_0889,1492,conseiller,"krug, claus"
aves_aa_4R_auth_0889,1499,conseiller,"krug, claus"
aves_aa_4R_auth_0890,1491,conseiller,"meiger, lexius"
aves_aa_4R_auth_0890,1498,conseiller,"meiger, lexius"
aves_aa_4R_auth_0890,1499,conseiller,"meiger, lexius"
aves_aa_4R_auth_0891,1491,conseiller,"ebel, jerge"
aves_aa_4R_auth_0891,1492,conseiller,"ebel, jerge"
aves_aa_4R_auth_0892,1491,conseiller,"wangen, von, konrat"
aves_aa_4R_auth_0892,1492,conseiller,"wangen, von, konrat"
aves_aa_4R_auth_0893,1492,conseiller,"müseler, peter"
aves_aa_4R_auth_0893,1493,conseiller,"müseler, peter"
aves_aa_4R_auth_0893,1496,conseiller,"müseler, peter"
aves_aa_4R_auth_0893,1497,conseiller,"müseler, peter"
aves_aa_4R_auth_0894,1492,conseiller,"wurm, jacob"
aves_aa_4R_auth_0894,1497,conseiller,"wurm, jacob"
aves_aa_4R_auth_0894,1498,ammeister,"wurm, jacob"
aves_aa_4R_auth_0895,1492,conseiller,"wolff, lienhart"
aves_aa_4R_auth_0895,1493,conseiller,"wolff, lienhart"
aves_aa_4R_auth_0896,1492,conseiller,"frank, johanns"
aves_aa_4R_auth_0896,1493,conseiller,"frank, johanns"
aves_aa_4R_auth_0896,1496,conseiller,"frank, johanns"
aves_aa_4R_auth_0896,1497,conseiller,"frank, johanns"
aves_aa_4R_auth_0897,1492,conseiller,"freiburg, von, jost"
aves_aa_4R_auth_0897,1493,conseiller,"freiburg, von, jost"
aves_aa_4R_auth_0897,1496,conseiller,"freiburg, von, jost"
aves_aa_4R_auth_0897,1497,conseiller,"freiburg, von, jost"
aves_aa_4R_auth_0898,1492,conseiller,", martin"
aves_aa_4R_auth_0898,1493,conseiller,", martin"
aves_aa_4R_auth_0899,1492,conseiller,"grimmel, kühne"
aves_aa_4R_auth_0899,1493,conseiller,"grimmel, kühne"
aves_aa_4R_auth_0900,1492,conseiller,"heil, peter"
aves_aa_4R_auth_0900,1493,conseiller,"heil, peter"
aves_aa_4R_auth_0901,1493,conseiller,"rottweil, von, johanns"
aves_aa_4R_auth_0901,1494,conseiller,"rottweil, von, johanns"
aves_aa_4R_auth_0902,1493,conseiller,"hochstett, von, johanns"
aves_aa_4R_auth_0903,1493,conseiller,"löwe, konrat"
aves_aa_4R_auth_0903,1494,conseiller,"löwe, konrat"
aves_aa_4R_auth_0903,1499,conseiller,"löwe, konrat"
aves_aa_4R_auth_0904,1493,conseiller,"russer, johanns"
aves_aa_4R_auth_0904,1494,conseiller,"russer, johanns"
aves_aa_4R_auth_0904,1499,conseiller,"russer, johanns"
aves_aa_4R_auth_0905,1493,conseiller,"strubel, symont"
aves_aa_4R_auth_0905,1494,conseiller,"strubel, symont"
aves_aa_4R_auth_0906,1494,conseiller,"konrat, johanns"
aves_aa_4R_auth_0906,1495,conseiller,"konrat, johanns"
aves_aa_4R_auth_0906,1498,conseiller,"konrat, johanns"
aves_aa_4R_auth_0906,1499,conseiller,"konrat, johanns"
aves_aa_4R_auth_0907,1494,conseiller,"stösser, johanns"
aves_aa_4R_auth_0907,1495,conseiller,"stösser, johanns"
aves_aa_4R_auth_0908,1494,conseiller,"merckel, jost"
aves_aa_4R_auth_0908,1495,conseiller,"merckel, jost"
aves_aa_4R_auth_0909,1494,conseiller,"wolff, claus"
aves_aa_4R_auth_0909,1495,conseiller,"wolff, claus"
aves_aa_4R_auth_0910,1495,conseiller,"ingolt, johanns"
aves_aa_4R_auth_0910,1496,conseiller,"ingolt, johanns"
aves_aa_4R_auth_0911,1495,conseiller,"wernlin, claus"
aves_aa_4R_auth_0911,1496,conseiller,"wernlin, claus"
aves_aa_4R_auth_0912,1495,conseiller,"wingersheim, diebolt"
aves_aa_4R_auth_0912,1496,conseiller,"wingersheim, diebolt"
aves_aa_4R_auth_0912,1499,conseiller,"wingersheim, diebolt"
aves_aa_4R_auth_0913,1495,conseiller,"slapp, bernhart"
aves_aa_4R_auth_0913,1496,conseiller,"slapp, bernhart"
aves_aa_4R_auth_0914,1496,conseiller,"bechtolt, diebolt"
aves_aa_4R_auth_0914,1497,conseiller,"bechtolt, diebolt"
aves_aa_4R_auth_0915,1496,conseiller,"seebott, lamprecht"
aves_aa_4R_auth_0916,1496,conseiller,"hungerstein, johanns"
aves_aa_4R_auth_0916,1497,conseiller,"hungerstein, johanns"
aves_aa_4R_auth_0917,1496,conseiller,"hüseler, rudolff"
aves_aa_4R_auth_0917,1497,conseiller,"hüseler, rudolff"
aves_aa_4R_auth_0918,1496,conseiller,"kupfer, johanns"
aves_aa_4R_auth_0918,1497,conseiller,"kupfer, johanns"
aves_aa_4R_auth_0919,1497,conseiller,"riffe, jeronimus"
aves_aa_4R_auth_0919,1498,conseiller,"riffe, jeronimus"
aves_aa_4R_auth_0920,1497,conseiller,"küller, jacob"
aves_aa_4R_auth_0920,1498,conseiller,"küller, jacob"
aves_aa_4R_auth_0921,1497,conseiller,"molsheim, von, jacob"
aves_aa_4R_auth_0921,1498,conseiller,"molsheim, von, jacob"
aves_aa_4R_auth_0922,1497,conseiller,"büre, von, oberlin"
aves_aa_4R_auth_0922,1498,conseiller,"büre, von, oberlin"
aves_aa_4R_auth_0923,1497,conseiller,"kornman, thoman"
aves_aa_4R_auth_0923,1498,conseiller,"kornman, thoman"
aves_aa_4R_auth_0924,1497,conseiller,"lume, konrat"
aves_aa_4R_auth_0924,1498,conseiller,"lume, konrat"
aves_aa_4R_auth_0925,1497,conseiller,"schwende, johanns"
aves_aa_4R_auth_0925,1498,conseiller,"schwende, johanns"
aves_aa_4R_auth_0926,1497,conseiller,"schwende, johanns"
aves_aa_4R_auth_0926,1498,conseiller,"schwende, johanns"
aves_aa_4R_auth_0927,1497,conseiller,"rüttel, jerge"
aves_aa_4R_auth_0928,1498,conseiller,"arge, peter"
aves_aa_4R_auth_0928,1499,conseiller,"arge, peter"
aves_aa_4R_auth_0929,1498,conseiller,"riffe, jerge"
aves_aa_4R_auth_0929,1499,conseiller,"riffe, jerge"
aves_aa_4R_auth_0930,1498,conseiller,"schultheiss, martin"
aves_aa_4R_auth_0930,1499,conseiller,"schultheiss, martin"
aves_aa_4R_auth_0931,1498,conseiller,"arbogast, johanns-claus"
aves_aa_4R_auth_0932,1499,conseiller,"barpfennig, bartholomeus"
